"time_index","census_from","census_to","census_duration","mid_date","census_lag","POR_leaf_sd","POR_leaf_mean","POR_flower_sd","POR_flower_mean","POR_branch_sd","POR_branch_mean","POR_epi_sd","POR_epi_mean","POR_bamboo_sd","POR_bamboo_mean","POR_dust_sd","POR_dust_mean","PHQ_leaf_sd","PHQ_leaf_mean","PHQ_flower_sd","PHQ_flower_mean","PHQ_branch_sd","PHQ_branch_mean","PHQ_epi_sd","PHQ_epi_mean","PHQ_bamboo_sd","PHQ_bamboo_mean","PHQ_dust_sd","PHQ_dust_mean","RTM_leaf_sd","RTM_leaf_mean","RTM_flower_sd","RTM_flower_mean","RTM_branch_sd","RTM_branch_mean","RTM_epi_sd","RTM_epi_mean","RTM_bamboo_sd","RTM_bamboo_mean","RTM_dust_sd","RTM_dust_mean","PAK_leaf_sd","PAK_leaf_mean","PAK_flower_sd","PAK_flower_mean","PAK_branch_sd","PAK_branch_mean","PAK_epi_sd","PAK_epi_mean","PAK_bamboo_sd","PAK_bamboo_mean","PAK_dust_sd","PAK_dust_mean","NAL_leaf_sd","NAL_leaf_mean","NAL_flower_sd","NAL_flower_mean","NAL_branch_sd","NAL_branch_mean","NAL_epi_sd","NAL_epi_mean","NAL_bamboo_sd","NAL_bamboo_mean","NAL_dust_sd","NAL_dust_mean","BAB_leaf_sd","BAB_leaf_mean","BAB_flower_sd","BAB_flower_mean","BAB_branch_sd","BAB_branch_mean","BAB_epi_sd","BAB_epi_mean","BAB_bamboo_sd","BAB_bamboo_mean","BAB_dust_sd","BAB_dust_mean","CAR_leaf_sd","CAR_leaf_mean","CAR_flower_sd","CAR_flower_mean","CAR_branch_sd","CAR_branch_mean","CAR_epi_sd","CAR_epi_mean","CAR_bamboo_sd","CAR_bamboo_mean","CAR_dust_sd","CAR_dust_mean","HEL_leaf_sd","HEL_leaf_mean","HEL_flower_sd","HEL_flower_mean","HEL_branch_sd","HEL_branch_mean","HEL_epi_sd","HEL_epi_mean","HEL_bamboo_sd","HEL_bamboo_mean","HEL_dust_sd","HEL_dust_mean","ULA_leaf_sd","ULA_leaf_mean","ULA_flower_sd","ULA_flower_mean","ULA_branch_sd","ULA_branch_mean","ULA_epi_sd","ULA_epi_mean","ULA_bamboo_sd","ULA_bamboo_mean","ULA_dust_sd","ULA_dust_mean"
144,"2001/8/6","2001/8/20",14,"2001/8/13",0,-0.581760761851803,-0.985570956726581,0.009692934725627,-0.183456548838803,4.72047253916024,1.69572991404617,-0.517196398019108,-0.574464260493039,-0.169897945115088,-0.169606376534501,-0.377514222529836,-0.404840481533791,0.901413273635701,3.15153790501385,-0.0797605476427495,0.452215826851847,0.0807865558291741,1.73644859566061,3.58097032624146,4.70195714500351,0.642665327787414,1.51291277496509,0.0245387864345101,0.931517141680476,4.21568347829691,4.59905219105742,-0.237571416746908,-0.188784094523306,0.826627784890499,1.37842631958712,2.98747675221063,4.82397199759305,2.48465284634993,2.9257808019754,-0.168552520589409,0.306776818929449,0.664392549205717,1.60252716395435,0.466220747218293,0.571030401891716,0.690305549733081,2.3660699942461,0.106871621917661,0.884373440777267,-0.10055119820306,-0.0999746719596275,-0.118534984935947,0.509145406761025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57083688930322,4.16457532428027,0.739664514784732,1.87998623954006,1.08255833607573,4.29723542205854,0.458903795523011,3.73205673836118,0.00284785509053105,0.012815350187427,0.183742959154565,2.1195526618042,3.07589682079435,4.02831717805282,-0.164389398165341,-0.0281479923913493,2.6502380211811,3.74089540977105,5.53356836927901,6.02551563100807,0.128484639270026,0.212246642038473,3.30115622799639,3.12753045334049,1.80570943868368,2.01614179316204,2.26498451595141,1.56202352180384,1.9177266862889,2.20828589613704,1.25540294602084,1.31725159140292,0,0,1.39681368585088,1.30310448865913,1.11791784939175,3.00692631383877,-0.542246787505708,-0.617071284006135,-0.0404598066860946,0.158853328411993,0.0545831035695748,1.70610257159702,0.666933459219635,0.804698973320291,-0.112691113979731,0.673042110672474
145,"2001/8/20","2001/9/3",14,"2001/8/27",0,0.832102415950894,1.65482283476352,-0.130269643246147,-0.27303318551431,1.09498636805126,2.36276585914682,0.362546165202628,0.529660090707368,0.0300815752337365,0.29630509912589,-0.22533203218429,-0.387317178489252,-0.748812900146641,-0.262530722777629,-0.704371325272072,-0.74195420393595,-0.11651886525387,-0.222376538922156,-0.597540250318081,-0.0683338768391275,-0.611000722370089,-0.36240025759674,-0.0242135980325706,-0.0355963421947271,-0.345162264687382,-0.525717216200385,-0.409990967432701,-0.579036841546341,-0.0643701746847045,-0.156698200965962,-0.0116672834658411,0.0888280484247542,-0.038002972173798,0.18499640487343,-0.218158274481119,-0.227381391644097,-0.453600744648785,-0.567633510338533,-0.570251881680083,-0.770512199887441,0.513143749528914,0.218064160199208,2.14478443003675,1.05722768248146,-0.10055119820306,-0.0999746719596275,0.396104628613931,0.149808710232876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598799377010919,0.645807435271747,-0.191737844808153,-0.028031843316657,-0.303465282674257,-0.206429302901254,-0.308110019873858,-0.214229567015836,-0.0895248688618456,-0.102945464322202,-0.196301246998555,-0.192025720273648,-0.865351328948249,-0.757900266439296,-0.315043413109776,-0.575291217284358,-0.426987975634819,-0.256512706188394,-0.00435806594468809,0.0220797404392698,-0.344837504259333,-0.340684307495227,-0.41952076595692,-0.640938998900963,-0.450565952407436,-0.553482641521464,-0.399659252231457,-0.444614636522357,-0.171139888101092,-0.132993438967377,0.0655877977031495,0.0424671259502626,0,0,0.0977620738228862,-0.368993057376186,-0.101676450253903,-0.294518310188504,-0.660167531109654,-0.838365208630113,-0.0547706279379114,-0.0937833677375384,-0.195543649238204,-0.299527585085396,0.0106654898003793,-0.0964783993333106,-0.631030617233044,-0.47756646592791
146,"2001/9/3","2001/9/17",14,"2001/9/10",0,-0.201915465385926,0.798844964896832,-0.135202832013333,-0.224351322957627,-0.439581330587567,-0.381292785983934,-0.215981181174811,-0.211141290226238,-0.124077814233769,-0.112152008033375,-0.284252430740243,-0.355326237343883,-0.920403342424913,-0.678016042501822,-0.479642258559008,-0.643994143061303,-0.115201593117689,-0.304953816177829,-0.673454477048591,-0.445969645673215,0.242929247930156,0.351503503783,-0.0635869571836802,-0.0993351269368192,0.174501514836797,-0.17803582322376,-0.400280068702528,-0.599355891179821,-0.33812129071408,-0.317613021785174,-0.360689437759513,-0.451303163982888,-0.282295942271415,-0.149124780746677,-0.307438802674679,-0.336994616673532,-0.356047129988116,-0.263578571212451,-0.471869579879635,-0.694505870998065,-0.690724164548935,-0.66034632833861,-0.0422488630966028,-0.25187695374273,-0.10055119820306,-0.0999746719596275,0.415747944129059,0.356349194063404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805302698507783,0.455913483730924,0.157101888088311,0.0942186811891822,-0.548687700743994,-0.377558097465916,-0.364740653134244,-0.375663618574444,-0.0895248688618456,-0.102945464322202,-0.238301596779386,-0.395489971158617,-0.57304558157188,-0.606865658872024,-0.264051931054429,-0.460646626971933,-0.0117805090867943,-0.245844325713395,-0.222556866987128,-0.19439891759992,-0.266363288884059,-0.280089134943589,-0.433644087177761,-0.426566128171253,-0.0872469386482325,-0.100117019550504,-0.406276023726949,-0.458481912424838,-0.122454501522949,-0.171823635773038,-0.235462257847203,-0.251921659503846,0,0,-0.322345659773892,-0.190355770447039,-0.635974220931896,-0.547838785352081,-0.608795371733297,-0.799784852779961,-0.0421145656263452,-0.0920551487955539,-0.233867989892667,-0.467192770902185,-0.454958621330606,-0.482538335519483,0.273739589220026,-0.0176246364873896
147,"2001/9/17","2001/10/1",14,"2001/9/24",0,2.915239115605,0.805465788199668,0.0714775733936035,0.0520149576660208,1.26259119927356,1.03509311460584,-0.33857613315773,-0.376288094892966,-0.692193826649197,-0.7407703928104,-0.251931068693076,-0.474871333202892,-0.851794882774608,-0.862943034517792,-0.0505685542685175,-0.418511806288646,-0.0768184363755769,-0.233562305562367,-0.358703086276889,-0.265829802401604,-0.722174828511215,-0.829141608453041,-0.108679416206816,-0.637284341430773,-0.279339679090222,-0.513463861552077,-0.134135261031812,-0.392355573038738,-0.241760275754294,-0.24897070077579,-0.228865862539409,-0.3064177735556,-0.643095766173223,-0.356204367952142,-0.287276290598577,-0.561289205093977,-0.0270734325643528,-0.104426225955471,-0.645829850633813,-0.932411859798146,0.0707598638254486,0.179924116272829,-0.373670662012407,-0.424458123975039,-0.10055119820306,-0.0999746719596275,1.19525081794914,0.0504443019755271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325343374774036,0.122840477466675,1.32329365307278,0.89844155136185,1.12750290636132,-0.0201001183169273,-0.223144314054678,-0.169049740424264,-0.0895248688618456,-0.102945464322202,-0.0284236374620223,-0.416058097891631,-0.709791462940444,-0.60267168547423,-0.202999634939072,-0.344113911651789,0.298354653550283,0.00852277789928831,0.141320224921494,0.0109080083301393,-0.0320647715355396,-0.0377084447370352,0.293451410058005,-0.246462455249135,-0.22597132845554,-0.189445014017411,0.236977724049162,-0.24657260254005,-0.292211125796407,-0.249793962540165,-0.276891164574315,-0.292433877685604,0,0,-0.904643717455045,-0.996850580553627,-0.797614442503003,-1.0272436453757,-0.601463389534708,-0.782779530880962,-0.0554610451344648,-0.0942026086824001,-0.17931967945279,-0.556417239830239,-0.512562542882068,-0.561530426208873,0.272664898668003,-0.963692763154761
148,"2001/10/1","2001/10/15",14,"2001/10/8",0,-0.718262495645217,-1.01943173876109,-0.183088000177408,-0.224954194320558,-0.437732220453373,-0.414763317386961,-0.388328774795738,-0.412463109248535,-0.754257965408969,-0.791465423840805,-0.347936788313793,-0.470693179096187,-0.543709490159564,-0.418844962558258,-0.666369991282132,-0.737701753594634,0.0194020961502218,0.0324103678826417,-0.615109777095089,-0.278674556443579,-0.214077431835209,0.0662323515488994,-0.0944400938695092,-0.242670783490249,-0.239075880943125,-0.0754215232132973,0.0244330161714205,0.0217720573036361,-0.0349078055344745,-0.150718904710789,-0.344017782272489,-0.326027754125916,-0.357002436424641,-0.0665210149331731,-0.260518497687411,-0.371646539424773,-0.24392825303495,-0.191523486877464,-0.511977596902954,-0.680499284644467,-0.266023396732586,-0.145647586660093,-0.445311086095184,-0.451219128219923,-0.10055119820306,-0.0999746719596275,0.821200873377714,0.262296719580818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.558932423450511,-0.185018473934895,1.01750969022728,1.04956103733504,-0.0433242055359649,-0.163015902469952,-0.0407904656442077,-0.0569820630595101,-0.0895248688618456,-0.102945464322202,-0.125607636944066,-0.264096849848244,0.0459760844048866,0.413593384790359,-0.215488270267183,-0.289830317679874,-0.291570751934293,-0.254384704763859,-0.265454082057406,-0.291150333412956,-0.390764274973954,-0.393705083477911,0.0536785275138048,0.120217961292092,-0.223082211473765,-0.283367290278214,-0.349213933369304,-0.428797274946089,-0.156368807687607,-0.14034328237643,0.0183409191272638,-0.000745906776946047,0,0,-0.473751453052023,-0.583095099798619,-0.80627442114543,-0.802252015506559,-0.577737627746091,-0.742401255534881,-0.0515713398070239,-0.0740567013351139,-0.169093513669278,-0.372354842008459,-0.411827753401294,-0.429135231954825,-0.129826867057055,-0.532265956225009
149,"2001/10/15","2001/10/29",14,"2001/10/22",0,-0.890858854136227,-0.82370476973596,-0.00314831926305727,-0.0239534445477876,0.221152442531021,-0.266854117257078,0.636100691017431,0.34986116426636,-0.808122817377971,-0.876541596064177,-0.152620707508511,-0.0678771121820791,-0.965275234370135,-0.98294268137455,-0.594042811131366,-0.706909914376192,-0.149127181583198,-0.390775331307092,2.53470407024906,0.801537929818187,-0.42706428704537,-0.45313535690784,-0.107234168168535,-0.563586371572729,-0.854877813360438,-0.837906133643979,-0.19577640398201,-0.383085006643463,-0.489118532246707,-0.384126713327717,1.46686424902117,0.665323399559876,-0.648810282658979,-0.390664178798413,-0.280706146708974,-0.425510242476871,-0.427340466951477,-0.523744276063875,-0.580216084723491,-0.828598337412656,0.637697718788117,-0.0500288849855095,-0.348371288103216,-0.458318986488973,-0.10055119820306,-0.0999746719596275,-0.324768053266958,-0.506371344296787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0476992769669197,-0.560955565794552,-0.202890518195907,-0.253375505834004,-0.553741333858922,-0.435569185611545,0.852754536816242,0.312752114861218,-0.0895248688618456,-0.102945464322202,-0.334772759376388,-0.746894866358175,0.131015656084318,-0.413392853275437,-0.24527215586512,-0.392202095442127,-0.578743281868684,-0.365664992590847,-0.349469285798791,-0.432799465060799,-0.390764274973954,-0.393705083477911,-0.40736916717091,-0.645508225275308,-0.539554234155527,-0.674449607517476,-0.44710030102089,-0.476682712046844,-0.236704093837626,-0.222254187838772,-0.0807943393993153,-0.100676044958616,0,0,-0.687244267445645,-0.713132536607336,-0.731154863548738,-1.02105136709392,-0.4580282278272,-0.680785056143133,-0.0482149190103525,-0.0915912238628386,-0.0803441803448523,-0.136884968711577,-0.489352406931053,-0.527040921823365,-0.602552703689329,-0.860051623644468
150,"2001/10/29","2001/11/12",14,"2001/11/5",0,-0.35594069732481,-0.668389215862846,-0.0540843917499562,-0.284721750702254,-0.454462198882847,-0.499033645590581,-0.534427005706733,-0.603768505614427,-0.772669907532567,-0.839949694297386,-0.258866320379814,-0.418343173072862,-1.05982479974557,-0.411598607071738,-0.649554116282191,-0.666639721987346,-0.0882686922690217,-0.134654174559916,-0.214581595769204,0.0267799604082833,-0.176015911631624,0.247339609773856,-0.125087707555175,-0.391292469066762,-0.496105038165427,-0.404179632040934,0.195770483557984,0.271696367795446,-0.242990113013237,-0.242345640525058,-0.0705506158642252,-0.210462140473664,-0.377905728289724,-0.106326194576695,-0.170945529736155,-0.24859685455302,-0.208763802029828,-0.293273662885137,-0.551791833198529,-0.741675110335916,-0.203399897350343,-0.285238612620019,-0.0234996613991422,0.0766280269368075,-0.10055119820306,-0.0999746719596275,1.10866020490983,0.341038326124378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.219251380039334,-0.127237548057229,0.283020373133933,0.667597966383683,-0.189244509546309,-0.113208207267965,-0.27424508965724,-0.233379145951969,-0.0895248688618456,-0.102945464322202,-0.133588519159787,0.0649363316292379,0.423837477611248,0.600947114445903,-0.0979730547170882,-0.0735810003895825,-0.311269860679157,-0.243375844060935,-0.192446128626079,-0.182173248499362,-0.155601765132377,-0.0717932292973317,-0.112770882894909,-0.108243357425183,-0.379375284424935,-0.459134091692154,-0.491281513981779,-0.482966321440156,-0.262146416570826,-0.225973385708413,-0.263081528998611,-0.278929804958352,0,0,-0.754820111175708,-0.847110501804196,-0.395608794535952,-0.516902229283901,-0.577985763421913,-0.725845413509864,-0.0341344114596715,-0.0307894587434671,-0.184549020903159,-0.322572315470787,-0.356469323124946,-0.326779283455898,-0.442669750690867,-0.532677230588145
151,"2001/11/12","2001/11/26",14,"2001/11/19",0,-0.381490206082338,-0.478227222856823,-0.320924216963067,-0.512940291620919,1.85213087212883,0.742195376413169,-0.548915487560701,-0.615357754981943,-0.779634908903346,-0.842999019243448,-0.317497909737729,-0.523633969125824,-0.536414948633884,-0.275988240109736,-0.580962626117575,-0.699429700522793,-0.100790129882679,-0.131958258580453,0.488068158288766,0.513000893899659,-0.189979684217315,0.19326149058444,-0.166372735531235,-0.84137102719151,-0.678227421337221,-0.592235427148343,-0.238953258813936,-0.399340246350247,-0.354773669082023,-0.313810189366884,-0.268148548777847,-0.266055483449706,-0.53767442926691,-0.26508364785502,-0.342733638997052,-0.524515736051844,-0.239820829843267,-0.16220375450963,-0.579062397553768,-0.887714370993282,0.749414989736592,0.676934165546858,1.39349244736694,0.795625212414133,-0.10055119820306,-0.0999746719596275,-0.516693881936265,-0.482936342349299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.606598310400473,0.0355381119813088,-0.344882540718999,0.124736268188647,0.133386222780128,-0.0629955714545805,-0.310669887893509,-0.465751921119279,-0.0895248688618456,-0.102945464322202,-0.0416938157895178,0.840044637980549,0.357065658066106,0.251076915625848,-0.0551478433352893,-0.134355024075531,-0.436976661965866,-0.222748416919114,-0.15647972700484,-0.148236477375399,-0.253588510155492,-0.208132367538518,0.00973467537543469,-0.330993143174526,-0.417280269567032,-0.583558609966048,-0.450272088312179,-0.466715607491936,2.6846201062292,1.08163459862637,-0.108413610550724,-0.127684190413121,0,0,-0.574462731295769,-0.815586274699052,-0.308117380287424,-0.388346227361836,-0.486187557847661,-0.718990845431633,-0.0507908855585592,-0.0624336075534322,-0.155986928249089,-0.113544793064834,-0.401754242067435,-0.403546244830093,-0.756188741035487,-1.13793600167008
152,"2001/11/26","2001/12/10",14,"2001/12/3",0,-0.607392239854438,-1.04042920695008,-0.33904759716849,-0.560627945272549,0.292327306057628,-0.393841110677227,-0.52680985561369,-0.591765354315268,0.193078299972015,-0.0469726824228536,-0.517095157811469,-0.675235648797569,0.0958487867747649,-0.0378937026955335,-0.694836755501549,-0.749178246082041,0.0444484456939858,0.319018221943333,0.0381246310632274,-0.0969682797522149,0.570190212592034,0.769610841408551,-0.173310588317961,-0.821299438727053,-0.186676126877628,-0.0790733850666109,-0.115681551529829,-0.0497255985941735,0.0924206433923584,0.126194263458777,2.96948934989099,1.54720136074147,-0.0262998874190465,0.20659169481432,-0.320945744753851,-0.476073762409804,-0.11865759451043,0.202993044717797,-0.219802180989954,-0.113644495745919,0.895324052005684,0.780188550059821,2.48134517618164,2.62738864582921,-0.10055119820306,-0.0999746719596275,1.32394812048897,1.05211877854969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14718361519636,0.868100831173199,0.239311179441134,0.7901547930927,0.855310371240104,0.800431984281725,-0.246989618367788,-0.311818767363438,-0.0895248688618456,-0.102945464322202,-0.1696819645653,-0.138021467867615,2.07073748050599,0.809476972077192,-0.0128569374752351,0.0630130431375733,0.355410058047629,0.207590217826403,-0.21681160873552,-0.166153406229665,-0.390764274973954,-0.393705083477911,-0.00677279188079549,-0.176020215311308,-0.253791881919465,-0.618797224962537,-0.279415971883316,-0.35447734315623,-0.042331229103772,-0.0231885494827238,-0.172667294705106,-0.162794779503978,0,0,0.0326938235341231,-0.472760304930617,-0.556039154414627,-0.321837184961046,-0.589189134744087,-0.768733284819013,-0.0524683869441629,-0.0071700284580325,-0.141294258306011,-0.28298265044973,-0.0731628115024364,-0.136530727006804,-1.16537052029016,-1.4344648174912
153,"2001/12/10","2001/12/24",14,"2001/12/17",0,0.26272666326325,-0.350788819533371,-0.298643201426119,-0.417908726723094,-0.336799903062696,-0.1976791419471,-0.548915487560701,-0.615357754981943,0.941067229088644,1.03894283452292,-0.311130391290389,-0.539978986814937,-0.347772096597172,-0.819237158997672,-0.734089013874008,-0.817678560616247,-0.0722546694515567,-0.306708446239038,-0.795365950959545,-0.728240947912731,-0.259291826740065,-0.547499860191385,-0.0879363578805887,-0.522830321713603,-0.923512919358777,-1.02104247848618,-0.437309934401789,-0.652947384588126,-0.356301348871518,-0.318976301331353,-0.367205488734562,-0.417033295025053,-0.230514853088727,-0.0988426782605448,-0.296557854174773,-0.554570975172818,-0.300551907744222,-0.324372876401896,-0.388221804159585,-0.306852995741137,0.10000865485278,-0.206694679101611,0.335307715640732,0.666189334739901,-0.10055119820306,-0.0999746719596275,-0.0327403142116963,-0.202028785672077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0386169868581333,-0.636479376837311,-0.602188397839886,-0.593487816826764,-0.101934578689765,-0.210271530097777,-0.327193299484713,-0.510679779392515,-0.0895248688618456,-0.102945464322202,-0.342824346623795,-0.757106579540407,0.179403037905802,-0.392062029559609,-0.248891151092013,-0.458286470712285,-0.154800482489293,-0.256143852608141,-0.273317989562332,-0.320028206978067,0.301734547593131,0.238757030029815,-0.212797142000318,-0.563642919401618,-0.510829500135055,-0.737348640737016,-0.494100555242691,-0.509834168501213,-0.260961578888885,-0.223139711141068,8.26430144385336,8.10169772957468,0,0,-0.304395860364066,-0.422846945347473,0.391043780870623,-0.653637336743927,-0.203253496706172,-0.562834045878931,-0.0575649979708987,-0.0837846683378285,-0.145166864936927,-0.394070068717771,-0.445659136777773,-0.473637818258707,0.748899613940935,-1.00070745583701
154,"2001/12/24","2002/1/7",14,"2001/12/31",0,-0.522987018628059,-0.830674057373375,-0.174036993660373,-0.299132491601201,-0.224746244531624,-0.0346219641994173,-0.504582593230521,-0.565689543631563,-0.118512107045613,-0.226527113206277,-0.501421980539146,-0.631747399064919,-0.701487439957448,-1.02546843614401,-0.741616190454173,-0.815629186957782,-0.0843917749565121,-0.310893970030882,-0.661433715758724,-0.512386422670748,-0.0680199543776193,-0.0455532908023766,-0.153103324402869,-0.799159404123129,-0.656101148201693,-0.585233510206453,-0.520408479927783,-0.740319298012092,0.741179190453824,-0.0168544201499789,-0.360789883458268,-0.443116473065183,-0.00413123772375901,0.0220695639332503,-0.336070157089924,-0.554335247807164,0.244882539132316,0.157171405132979,-0.581416900668895,-0.570300406715425,0.824149375421331,0.523222881875757,0.0689580431167433,0.0820894563745388,-0.10055119820306,-0.0999746719596275,1.04288900861509,0.257922185883954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148474094547286,-0.47136359387128,-0.604191736323303,-0.502083703052162,0.32493166232332,-0.138427531856908,-0.0913736891532951,-0.226013923284225,-0.0895248688618456,-0.102945464322202,-0.189304551497931,-0.300721551934517,0.0189503073370556,-0.50158661353806,-0.29678288868027,-0.507554732632447,-0.380882017526932,-0.297881053881343,-0.302339190562063,-0.379470253294573,-0.374177476828635,-0.378556290340001,-0.562703229766316,-0.674446658979496,-0.446760745167605,-0.608093022020055,-0.476852035149165,-0.499650387760328,-0.248725111541106,-0.225442071727036,-0.257557674768329,-0.273528175867451,0,0,-0.345293515806215,-0.526614192901903,1.74979434302828,-0.390548294237441,-0.179782141119303,-0.563058785815923,-0.0575099267049955,-0.086314570591304,-0.172188038900151,-0.388752054013449,-0.195387483546768,-0.024161696589503,-0.474452265828685,-1.1841358217957
